42863776	2931099263	18.6029848962
42994849	43001809	100.697453859
42994849	42968772	112.886891566
42994849	43001805	392.819208835
42466890	42535920	79.2807492812
42466890	42463482	256.062032482
42466890	42519358	78.9825709857
42732710	4720620193	28.6148054256
42732710	4720620194	34.1789970051
42732710	60920487	1248.02533095
42732710	42745481	88.9548693997
42732711	42780944	144.588050757
42732711	42727425	351.560607787
42732711	595750836	85.4367911207
42470568	2932139064	207.169826297
42470568	42495427	66.7566895403
42470568	2323022214	84.5767324808
42994857	43012371	80.139451319
42994857	43012382	89.1352626234
42863787	42818761	91.0164955399
42863787	42823746	141.677447974
42863787	42905468	83.2876504655
42994860	42994857	326.485366422
42994860	42996842	80.6717709409
42994860	42996852	91.1927345772
3658615982	3658615976	62.1053857075
42994867	42994874	17.3209689319
42994867	42950541	393.652925847
42994867	43007990	88.93377781
42863799	42842432	234.552304674
42863799	42877803	75.2742795488
42863799	42863804	170.3369185
42863799	42818723	76.0002457428
4612820152	4899505321	25.2810043193
4612820152	4899505325	26.4857945763
4612820152	4899505334	29.0064644717
42817396	42817402	220.032418449
42817396	42818534	70.9726013678
42994874	43007984	61.1698096505
42994874	42994882	135.548929956
42994874	42994867	17.3209689319
42730015	42759114	50.4792323469
42730015	42730013	188.349217598
42863804	42863809	173.220355899
42863804	42894510	75.2053393958
42863804	42863799	170.3369185
535054432	597363867	1694.70814311
42863809	42863816	169.296522309
42863809	42863804	173.220355899
42863809	42905941	75.7322380954
42863809	42818717	77.0564068815
42994882	43001593	75.9266260759
42994882	42994874	135.548929956
42994882	42980573	147.80340007
42430739	42430736	78.7598821099
42430739	247123611	194.179263647
42430739	42430742	79.7678549763
42863816	42863820	166.568699862
42863816	42818714	74.8259250522
42863816	42893204	78.8762626181
42863816	42863809	169.296522309
42470601	2932139064	80.9939054857
42470601	42488830	96.6354566844
42470601	42470607	172.167577322
42994891	42954039	94.6341987166
42994891	42990500	66.5008979626
42994891	43021934	75.7632333163
42994891	42980671	191.106746152
42863820	42863816	166.568699862
42863820	3779086693	99.8370490197
42863820	42818711	74.1321726777
42730018	42730017	77.175674829
42730018	42747524	61.0474690975
42470607	42470609	76.3756583607
42470607	42485196	129.755864845
42470607	42470601	172.167577322
42470609	42536498	107.739460931
42470609	42470612	56.7184983622
42470609	42470607	76.3756583607
42732755	42731033	91.5953264706
42732755	1764748511	50.669052381
42470612	42470609	56.7184983622
42470612	42488844	173.231255939
42470612	42470615	102.427412287
42994901	42978674	78.8126489158
42994901	43018663	145.290487802
42994901	42980671	228.374407499
42732758	42733939	244.872777539
42732758	42738948	150.736614777
42732758	42738734	80.156978378
42732758	42732759	64.3048637324
42470615	42470612	102.427412287
42470615	42467213	132.614502782
42470615	42470671	224.54415961
42732760	42759152	86.4515218089
42732760	42772793	91.9411797443
42732760	42732761	111.59182786
42732760	42732759	91.490670311
42732761	42732760	111.59182786
42732761	42772794	80.4054911984
42732761	42732116	228.863691565
42732761	42759154	79.9157873594
42994906	42951303	149.020507892
3779614586	42823931	9.3616156419
3779614586	3779614598	78.9401675731
42994913	42997993	79.8216751589
42994913	42994915	155.898028359
42994913	43015941	78.5588836144
42732770	471213649	142.539747057
42732770	42726810	91.7453519342
42732770	471213783	31.6881728934
42994915	42994913	155.898028359
42994915	42997939	78.1069980949
42994915	42997989	130.801703258
42863844	42806794	57.7223041196
42863844	42905924	94.1073843595
42863844	42803957	55.6044532944
42732774	42732776	66.7504788496
42732774	42744866	76.0814945593
42732776	42744864	84.5977108946
42732776	42732778	133.962271056
42732776	3640860637	90.1095795641
42732778	42742569	76.5951868289
42732778	42732780	248.903069361
42732778	42742575	79.7160335714
42861095	42934179	120.516745137
42861095	42861094	185.781395125
42732780	42770266	76.0376511312
42732780	42747346	75.9133301492
42732780	42732782	136.215606259
42863854	42843896	40.8852199155
42863854	42939465	77.6713412227
42863854	42818780	81.6308564651
3779614589	3779614627	89.1354226828
3779614589	42824029	9.3625783254
43017327	42975640	18.8407969703
43017327	42962890	233.691544713
43017327	43008173	74.408669287
42732786	42779152	235.974942776
42732786	42745753	82.3015186034
42732786	42732788	238.152054906
42732786	42743585	79.1383492861
1398582483	42829503	49.0313705338
42732788	42732786	238.152054906
42732788	42732789	237.9838715
42732788	42747886	82.1106974121
42732788	42743589	78.9896455164
42863861	42863866	73.3133918439
42863861	42931205	113.565238362
42730025	42730018	77.5001723454
42730025	42755260	137.767766002
42929532	42933407	226.202858048
42929532	42834790	73.9987438764
42929532	42929479	41.3194948648
42863866	42863869	86.1321294761
42863866	42918710	113.447166058
42732795	42732794	65.3933559352
42732795	42743563	76.2458601875
42732795	42752491	75.4295315174
42732796	42737112	75.9982297158
42732796	42737106	76.0016094955
42732796	42732795	144.945793564
42863869	42863872	59.8607611202
42863869	42918853	113.527217718
42863869	42818791	76.6303612261
42732798	42743571	87.5392651061
42732798	42732796	178.673628378
42732798	42784054	13.0942084403
42863872	42863875	60.2831770878
42863872	42899413	113.684694334
3779614592	3779614595	91.2902787475
42863875	2800170011	15.3930125826
42863875	42905918	60.1297374887
42863878	42863880	249.031363912
42863878	42818796	76.121464853
42863878	42905919	76.0425107024
42732807	42732809	240.793500811
42732807	42743598	78.8313690033
42732807	42749591	81.6038379411
42863880	42818808	31.6441313647
42863880	42900927	29.8423607591
42732809	42752456	81.8693024999
42732809	42732813	188.871936544
277482762	42423170	346.127515272
277482762	371225085	700.329742316
42732813	42743604	80.5848050758
42732813	42752461	83.8893012056
42732813	42732822	150.419971937
42531627	42520808	140.475571007
42531627	42514454	79.6011944241
42470671	2323022182	81.1730007618
42470671	42467222	92.6644711878
42470671	42470615	224.54415961
42751875	42751880	78.9326318786
42751875	42766683	216.725012027
42732822	42748392	82.0312452674
42732822	42732826	238.259225229
42732822	42743607	78.8884308211
42446041	42454189	154.48920774
42446041	42445733	78.8493487977
3779614596	3779614618	79.1892398874
3779614596	42823963	9.3625783254
42732826	42752473	79.8117383822
42732826	42743610	82.907499292
42732826	42732830	76.6947861369
42863901	42863905	147.47097186
42863901	42818666	83.0702096639
42732830	42743616	84.0012822796
42470687	42489465	85.1351186458
42470687	2323022182	159.199279604
42470687	2323022174	105.014444412
42863905	42863912	101.856560875
42863905	42905999	80.1144806062
42863905	42818669	82.2514030929
42863905	42863901	147.47097186
42861105	42861104	83.442217801
42861105	42845436	104.899786226
42863912	42863905	101.856560875
42863912	42906003	79.6408128357
42863912	42818669	182.007703417
42863912	42906007	182.109921519
42732842	595801009	199.105789215
42732842	42732845	89.6119576132
42732842	3529496430	386.011632207
42732842	42749813	198.777248922
42732845	42732842	89.6119576132
42732845	42732852	82.874040693
42732845	471243365	159.260999597
42751880	42753444	146.380136966
42751880	42751886	79.0932376414
42863922	2569803362	28.9383379389
42863922	42855874	84.1661489087
42863923	42884568	23.4161663985
42863923	2810274443	31.1885652035
42863923	42921701	52.3534263501
42732852	3659131644	88.7251737899
42732852	42732845	82.874040693
42732852	3659131645	76.5219628697
42994999	42959227	78.5092489958
42994999	533893387	65.0437973039
42994999	42994996	94.3204898224
42994999	43003189	134.147771901
42863928	42863931	54.1755346213
42863928	42815132	108.130081856
42470714	42470715	95.889498555
42470714	42515917	204.655178434
42470714	2323022165	107.955411756
42470715	42470714	95.889498555
42470715	42470770	184.764974993
42863934	42863202	152.634741958
42863934	42863931	96.7534585264
42863934	42832014	101.658782765
42732863	42737735	86.3890523448
42732863	3659131645	78.0851864126
42732863	3638049583	86.7356625793
42995010	42979394	75.2292468653
42995010	42966863	63.5554962251
42995010	42972839	125.970375376
42863940	42863194	41.4221034406
42863940	42813635	178.306206081
42863940	2868750438	28.2084465938
42861110	42861109	82.222285707
42861110	42845447	102.094748356
42995014	43016024	143.049331541
42995014	42972852	100.001489124
42995014	42979394	74.0134188153
42995014	42950860	71.8296812145
42732872	2826997295	170.345648629
42732872	42732876	79.1407977935
42732872	3638049583	84.7837723967
3779614604	3779614603	78.9918704395
3779614604	42823959	9.36209699602
42732876	42732872	79.1407977935
42732876	42777962	81.8010752472
42732876	42732879	80.1414756304
42732879	42732882	78.7824530234
42732879	42732876	80.1414756304
42732879	42743421	92.2478365651
42995025	43006179	204.220361317
42995025	43006884	76.0085237765
42732882	42768499	53.0606690965
42732882	42732879	78.7824530234
42732884	42732882	55.2303959732
42751886	42751889	44.8676141254
42751886	42782063	216.381321944
42995032	4706490088	83.1860325294
42995032	4205810899	174.602334956
42995032	4209726516	15.7249302741
42863962	42813794	41.3000773465
42863962	42826970	54.8180460737
42863962	42845127	111.205907948
42863965	42845127	77.4139511872
42995039	42975604	59.7091794389
42995039	42993915	107.13487696
42995039	42994468	93.5150148194
1569983840	1569983907	10.5219984918
1569983840	252125595	125.974299207
3779614608	42926618	200.976448666
3779614608	3779614612	86.895018634
42995044	42975610	61.6306464648
42995044	42995039	75.2625449031
42863974	42886946	47.6694050876
42863974	42811179	29.2411918714
42863974	42903502	84.6259040937
42751889	596366347	58.5270209274
3699379564	598202924	163.672936364
42995053	42975626	59.4871811031
42995053	42976694	99.0040470062
3699379567	2631946239	129.716256977
3699379567	598228143	47.440556735
42863985	42813778	102.823587385
42863985	4202517893	13.3528634196
42470770	42470715	184.764974993
42470770	42470773	83.443870523
42470770	42531134	211.664161184
3699379571	3699379567	26.3783868061
42470773	42470770	83.443870523
42470773	42470778	78.9846820007
42863992	42863994	63.9172141066
42863992	42809804	79.2877403711
42863992	42852727	64.3852632275
42470778	42470780	82.8279953786
42470778	42485253	212.946797949
42470778	42470773	78.9846820007
42470780	42508104	212.077553437
42470780	42470778	82.8279953786
42470780	42470783	81.4563435189
42995070	43016280	72.3102689408
42995070	42995073	68.9338132519
42995070	43010534	30.8364839028
42995070	42947895	167.911891921
42470783	42470786	79.1827523013
42470783	42470780	81.4563435189
42470783	42522486	211.8588555
42864001	42809784	76.5667060869
42864001	42835696	219.630316196
42864001	42906187	76.4056182983
42470786	42498616	212.323215887
42470786	42470789	80.8113016069
42470786	42470783	79.1827523013
42995075	42995073	61.8233585161
42995075	42994451	71.7991846301
42995075	42953383	86.3188115188
1347292549	1347055499	1274.77806087
42732934	42732938	85.2011521148
42732934	42739700	88.5479421863
42864007	42824032	92.9494969453
42864007	42906250	89.150183936
42995081	42994457	71.7162889564
42995081	42973082	77.7864804548
42995081	42977331	76.0743865308
42995081	43017637	42.5667653359
42732938	42735824	113.516658579
42732938	42735827	88.4777854315
42732938	42732941	201.571688302
42732938	42732934	85.2011521148
42470796	42477745	159.095186591
42470796	42470789	157.981401802
42470796	42466150	165.092208056
42732941	3640176434	21.0006960913
42732941	3640190317	23.7372754486
42732941	42783589	45.2598138411
42995086	42977331	50.0845366139
42995086	42975604	59.7765378953
42995086	43000646	194.890917511
42732945	42732948	112.898467575
42732945	3640190318	84.6236357389
42732945	42739726	85.9796408465
42864018	42787561	73.3141294465
42864018	42937995	72.1799028505
42995092	42994478	71.811296964
42995092	42981886	65.2024675297
42995092	42986270	69.935653744
42864023	42906217	81.2097019113
42864023	42864018	164.198864377
42864023	42809846	110.341684749
42864026	42864029	214.708097916
42864026	42864023	79.915110689
42864029	42864026	76.5695310965
42864029	42864026	214.708097916
42470816	42470818	34.83315421
42470816	42480388	56.8097940778
42470816	42470925	39.7768131429
42470818	42470816	34.83315421
42470818	42470822	78.906536832
42470818	42480391	237.632280605
1569983907	42763455	176.735100834
42864037	42864032	174.63083071
42864037	42906224	80.8975783515
42864037	42809834	79.6357767314
42470822	42470825	80.110768079
42470822	42470818	78.906536832
42470822	42481797	173.153327687
42470825	42522800	237.110093547
42470825	42470829	85.1395648138
42470825	42470822	80.110768079
42995115	42980942	134.933075855
42470829	42470825	85.1395648138
42470829	42529130	237.527616304
42470829	42470834	84.7858008054
42470829	42529127	237.403488178
42732974	42739770	66.0258014287
42732974	42741030	124.464768661
42882973	42833321	78.9086498811
42882973	42849730	80.4308791007
42882973	42824118	301.211036588
42533448	42472669	153.139650727
42533448	42532109	78.9664227071
42470834	42470829	84.7858008054
42470834	42483710	237.405162963
42470834	42464511	79.5547591915
42882974	42849730	79.2147137039
42882974	42824130	300.803481082
42882974	42882975	78.7879793415
42470839	42464511	79.0619519642
42470839	42470844	79.3699100606
42470839	42531271	237.730927841
42864057	2547440211	79.3525633186
42864057	42808701	102.267847497
42864057	42809814	71.9470287479
42995130	42943656	137.085876364
42995130	42962771	84.912725698
42995130	43026295	57.9986343041
3779614623	3779614628	75.9064438433
3779614623	42915503	175.517770897
42470844	42500568	237.94670247
42470844	42470853	78.8655781879
42470844	42470839	79.3699100606
42995135	42943666	133.311455834
42995135	43023195	57.9146598537
42995135	42962771	94.8082283138
42732993	1570206529	191.361951178
42732993	42732997	50.3206151016
42732993	42732334	51.2014518682
42470853	42473770	237.911912825
42470853	42470844	78.8655781879
42470853	42470862	82.0971405327
42864070	2570541859	72.6002229388
42864070	42809868	76.2993537583
42882977	42866657	78.1574838369
42882977	42824141	300.056983358
42882977	42882975	79.3777445698
42733001	1579639180	25.455782185
42733001	1579630565	62.0240964261
42733003	1579639196	31.6290325458
42733003	1579630759	12.629219739
42929539	42932808	200.773962358
42929539	42841874	79.0102379227
42929539	42932805	204.268027108
42929539	633118926	77.8790594886
42470862	42528234	233.17062078
42470862	42470868	82.400783176
42470862	42470853	82.0971405327
42470862	42528237	242.079283312
42995151	42995154	43.1368468302
42864080	42882372	143.331960361
42995154	42989889	79.5116974442
42995154	42970883	178.968700076
42995154	42995151	43.1368468302
42470868	42470877	78.7980099282
42470868	42470862	82.400783176
42470868	42505829	237.007176068
42733015	1570455610	18.7998389334
42733015	42747691	102.463922231
42733015	1570455578	23.2151215015
42730063	2844501752	37.6083300473
42730063	42768540	76.6290674708
42730063	42770805	97.2970081211
42995164	42971050	40.853353923
42733021	42733024	21.3023412939
42733021	1570448193	99.9280180293
42733021	1570455578	11.1698567646
3779614629	42823992	9.36209699602
3779614629	3779614630	79.0894201981
42470880	42470882	79.1751258626
42470880	42470877	79.3993438255
42470880	42508173	237.848178155
42990643	43019528	39.8136158003
42990643	42962249	20.8387057816
42990643	42990650	77.7268450147
42990643	43019525	57.0597487226
42470882	42470880	79.1751258626
42470882	42502075	237.73608375
42470882	42470884	79.0617809703
42995171	43009553	39.1512847114
42995171	42990820	8.58207904564
42995171	42995173	114.620795488
42470884	42479432	237.816459757
42470884	42470882	79.0617809703
42470884	42470886	79.4470447818
42995173	42995171	114.620795488
42470886	42470889	84.269194439
42470886	42470884	79.4470447818
42470886	42509845	238.346660467
42470889	42491888	97.1292009853
42470889	42470886	84.269194439
42470889	42484550	83.8960383406
42470889	42491895	146.864100202
42733034	42746283	81.6242677096
42733034	42752156	98.9727263496
43014055	43014042	248.025113757
43014055	43014059	140.306603573
43014055	42981228	126.926791007
43014055	42998663	97.925610574
42432148	42432142	80.0194757793
42432148	42433574	123.775489658
42733037	42746298	100.2802846
42733037	1579639203	57.1343923875
42733037	1579639180	36.2558613428
42470895	42470896	82.0501406544
42470895	42534096	276.684361522
42470896	42519045	120.658713915
42470896	42470902	82.242636588
42470896	42470895	82.0501406544
42995188	42966696	200.297653514
42995188	43027154	52.9496361782
42995188	42951493	105.243965902
42995188	42947911	139.200920542
42470902	42470896	82.242636588
42470902	42492627	276.232091783
42470902	42465158	80.5756894671
42470903	42512810	276.825997184
42470903	42470906	86.7284405068
42470903	42465158	103.588739179
42470903	42512807	206.86839796
42470906	42532114	276.256104509
42470906	42470908	79.2382779508
42470906	42470903	86.7284405068
42470908	42470906	79.2382779508
42470908	2868468754	237.028774574
42470908	42470910	79.3217207922
42733054	1570448216	11.7585877987
42733054	42733059	107.846834343
42470913	42489682	240.877178225
42470913	42470916	82.0427258324
42470913	42470910	78.7529322151
42733059	42733063	104.063744431
42733059	42753677	264.257840203
42733059	1570448213	11.3044941276
42470916	42470913	82.0427258324
42470916	42520484	276.023915751
42470916	42470917	82.011246571
42470916	42520481	240.853099623
42470917	42470920	79.1863945204
42470917	42471369	276.023883099
42470917	42470916	82.011246571
42733063	42753681	103.32775147
42733063	1570206501	13.192609673
42733063	1570206489	255.972401056
42470920	42526251	240.889263391
42470920	42470923	79.0029941148
42470920	42470917	79.1863945204
42470923	42470920	79.0029941148
42470923	42470924	78.9552368045
42470923	42502549	276.354058722
42470924	42470923	78.9552368045
42470924	42470925	87.9823560329
42470924	42477027	240.81717369
42470925	42470816	39.7768131429
42470925	42481808	57.5046397204
42470925	42470924	87.9823560329
479156141	597363811	241.503191627
479156141	597363620	680.38375636
1347948048	42737498	81.8171291884
1347948048	1348365628	73.261387638
1347948048	3299520261	145.051397251
42733073	42726946	90.9393820111
42733073	42738090	518.261390139
42733073	1570206550	162.963284683
42733073	1570455573	211.463875938
42470931	42501472	75.0005535532
42470931	42470929	85.0838650869
42470931	42470933	77.0125915103
42864148	42874800	80.5889431101
42864148	42788406	157.768822086
42864148	42815071	225.130002155
42470933	42468824	80.9940569121
42470933	42505344	276.264906459
42470933	42470931	77.0125915103
42995224	42995217	81.7378082063
42995224	42979708	81.3373407692
42995224	42995228	81.2509763652
42995224	43002273	155.45392194
42733082	1570028197	11.0525394058
42733082	42733086	104.626407332
42733082	42735575	51.6359527252
42470939	42468824	79.2022134654
42470939	42488369	82.5989544436
42470939	42468821	82.5406121865
42470939	42470942	78.9336024251
42470939	42495119	273.983031985
42995228	42995224	81.2509763652
42995228	42985417	80.3720250542
42995228	42995503	158.104038903
1672875549	1672875555	46.8125779581
42470942	42470944	79.091072547
42470942	42470939	78.9336024251
42470942	42488365	241.379791032
1672875551	42797898	59.4139580601
1672875551	1672875549	13.8783720299
42470944	42514633	49.2048613523
42470944	42470946	33.6869655567
42470944	42470942	79.091072547
42948528	43004017	80.6359563892
42948528	42948524	138.911203355
42948528	43001269	80.6419358992
42470946	42470944	33.6869655567
1672875555	1672875556	47.2209868535
1672875555	42839103	71.4893430849
1672875556	42871379	10.5971078056
1672875556	42871365	45.5744365468
42995237	42977692	37.2529345135
42733094	42748697	76.7993891938
42733094	42748692	77.4899378757
42733094	42733093	165.702120915
42733094	42733095	164.22877624
42733095	42769825	76.6256565566
42733095	42769830	76.1574541061
42733095	42733094	164.22877624
42470953	3509309097	26.0526420018
42470956	42482593	97.7855227658
42470956	3509309097	86.4997769758
42470956	42470958	83.8396510516
42470956	42482591	240.144518911
42864173	42923384	204.43409682
42864173	42878977	143.082216054
42864173	42851549	113.668649263
42864173	42864169	226.484813734
42470958	42470956	83.8396510516
42470958	42509102	240.963407395
42470958	42470959	79.1741013596
42470959	42470961	79.006986847
42470959	42501354	153.898388009
42470959	42470958	79.1741013596
42470961	42466900	79.1578782956
42470961	42519381	240.87742143
42470961	42470959	79.006986847
42470962	42533780	240.895623761
42470962	42466900	78.7960654831
42470962	42470965	82.3918684823
42733107	2024828308	8.1831919468
42733107	2024978445	22.832316811
42733107	2024978446	7.61320608619
42733107	42772839	218.178019868
42470965	42515304	253.75109772
42470965	42470962	82.3918684823
42470965	42515299	241.011652339
42470965	42470967	87.9541298372
42470967	42502024	240.719267033
42470967	42470971	92.4776856948
42470967	42502036	114.461229605
42470967	42470965	87.9541298372
42733112	2024822161	32.6964023195
42733112	42741154	250.100643486
42733112	2024822155	8.93604181363
42733112	2024822126	8.64590276199
42470971	42495286	114.045077501
42470971	42470974	86.8680472933
42470971	42470967	92.4776856948
42733116	42736120	84.5617344082
42733116	42733121	186.587157016
42733116	2024822155	72.2512279
42470974	42470978	79.1254791412
42470974	42470971	86.8680472933
42470974	42516925	240.987400177
42864191	42846921	76.05827254
42864191	42928530	68.6576825384
42864191	42864195	76.1924122347
42864191	42809369	160.982950219
42995265	43002742	18.511192094
42995265	42995270	53.114825903
42995265	43002735	105.698059205
42470978	42498737	275.693916838
42470978	42470981	78.9739551773
42470978	42470974	79.1254791412
42864195	42845842	70.9809821438
42864195	42864191	76.1924122347
42864195	42878762	95.2874649585
42864195	42878757	142.091038127
42470981	42470978	78.9739551773
42470981	2282435115	93.3768038355
42470981	42530943	241.306366614
42995270	42995265	53.114825903
42470985	42508832	180.826698668
42470985	42508816	240.801476013
42470985	2282435115	23.7702031584
42470985	2282435119	22.9328217228
42733130	42735440	79.2360030741
42733130	42733131	190.705268976
42733130	42738535	110.193335373
42733131	42745728	79.4508046007
42733131	42735442	50.903808568
42733131	42733130	190.705268976
42470988	42485300	144.680913257
42470988	42470990	92.4105123939
42470988	2282435119	93.2322496506
42995277	42960600	84.7654863759
42995277	42956850	79.4854523392
42995277	42978659	62.924719777
42995277	42983029	97.4832963411
42470990	42533793	240.987381478
42470990	42470988	92.4105123939
42470990	42470993	78.8898017686
42864207	42888512	153.860557815
42864207	42864201	107.610454723
42864207	42888547	221.790838118
42864207	42864212	72.6034505588
42985905	42950832	157.356277649
42985905	42985906	183.741244207
42985905	42947518	23.461924048
42470993	42517186	97.9816448069
42470993	42470996	78.4404546126
42470993	42470990	78.8898017686
42470996	42500760	241.43045393
42470996	42470993	78.4404546126
42470996	42470999	85.7812945636
43016834	43019824	56.3567142988
43016834	43016376	64.7144974877
43016834	43016494	65.9678303509
42470999	42489210	240.840273076
42470999	42471003	85.9672182962
42470999	42470996	85.7812945636
42470999	42489214	56.7789287391
42864216	42906028	135.995130713
42864216	42864219	52.1940293639
42864216	42864212	14.2396818945
42471003	42528442	29.2052621031
42471003	42470999	85.9672182962
42751930	42751928	267.694419241
42751930	42751920	32.075112739
42751930	42738549	67.9256879846
42471006	42528442	82.6009184797
42471006	42471003	78.2182121993
42471006	42514101	84.0193055434
42471006	42506103	243.947247107
42995295	42995286	37.2030628111
42995298	42995286	50.6065526922
3263827555	2045388912	88.3528510027
3263827555	3263829763	80.3149650854
3263827555	3263827558	59.9670284605
42733156	42758744	82.2287726448
42733156	42751841	117.026395362
42733156	42733158	111.614275735
42471014	42471016	60.5822707147
42471014	2467305053	63.1309916217
42471014	42498479	67.509172502
42471016	42471017	237.020295114
42471016	2467305050	51.5610404481
42471016	42498350	79.3890703728
42471017	42511189	81.9161310756
42471017	42498358	77.3863619762
42733163	42723094	188.003373063
42733163	42733158	99.3180715238
42995309	42995305	76.1105121199
42864238	42820424	209.946998195
42864238	42823146	82.3144396214
42864238	42870939	66.6437266616
42883005	42883008	78.8275634912
42883005	42883002	79.2595571282
42883005	42856566	306.343293696
4209643124	42831024	11.1418772787
4209643124	2700932517	110.017248869
4209643124	42831023	155.001158743
42864246	42871211	82.7729178496
42864246	42834717	103.053012791
42864246	42871207	209.626527516
4209643127	4209643124	83.9044603884
4209643127	42878965	11.9844467997
4209643127	42873559	164.094514388
4209643128	42826255	10.7612568156
4209643128	42826253	176.834973259
4209643128	4209643127	82.890973978
4209643130	4209643128	83.5052607742
4209643130	42879883	13.0238126706
4209643130	42873564	188.129859585
42471035	42490899	75.3903300825
42471035	42476751	76.8010629693
42864253	1884810482	73.4378187811
42864253	42912515	77.06792653
42864253	42864255	204.00378537
3655995006	42964557	58.0606814983
42471039	42471040	33.9539860972
42471039	42489490	160.215657749
42471039	42515026	30.0801819791
42471040	42471039	33.9539860972
3655995010	3655995008	74.0818837032
42864259	42922056	76.4024998611
42864259	42922063	76.1291604254
42864259	42864255	155.483313449
42733188	42740972	75.893322514
42471046	42471048	140.040478346
42471046	42483561	79.2942761984
42864264	42894081	80.204091569
42864264	42864266	124.693777997
42864264	42898919	79.9866368761
42864266	42864264	124.693777997
42864266	42894084	76.8570779847
42864266	42917989	75.7358677501
42864266	42864270	153.248968044
42471052	42471056	178.6982426
42471052	42502693	79.4857358099
42864270	42864266	153.248968044
42864270	42929674	75.53242618
42864270	42894087	77.2626284975
42471056	42497672	88.2262813018
42471056	42471058	168.287975797
42471058	42492259	47.1361829564
42995347	42995346	79.2549394318
42995347	42995350	77.8501801632
42864277	1491225769	51.6682545885
42864277	42816980	75.9617541078
42864277	42927965	188.508518657
42995350	42995352	34.7684089956
42995350	43023090	159.150232526
457813273	1934649848	70.7885652283
457813273	42798750	49.8576810857
42995352	42995350	34.7684089956
42751940	42748322	85.9875022926
42751940	42757428	81.1059793923
42751940	42757431	74.4567403105
42471068	1770713491	158.322047109
42471068	4682629684	76.1828502814
42471068	42478469	110.363164564
1167462045	2377652139	227.748159293
42864288	42864284	76.4229048897
42864288	42921371	189.23939536
42864288	42864292	71.2149903348
42864288	42846614	155.168636412
42471076	42471079	78.0011140503
42995366	42995369	25.5554474649
42471079	42471076	78.0011140503
42471079	42509044	101.3536115
42471079	42471085	235.94911855
3640921768	3402161808	43.3248950451
3640921768	3640921769	29.6412988017
3640921768	42751114	51.1355761352
42995369	42990737	72.259152724
42995369	43025638	62.1964032935
42995369	42995366	25.5554474649
42864299	42864297	55.3863432316
42864299	42896473	152.895950861
42864299	42864303	76.4883293649
42733228	886041650	378.916691268
42733228	42733253	527.691780554
42733228	42747751	220.045319634
42471085	42471089	228.516298446
42471085	42515010	101.416283319
42471085	42509047	101.116886981
42864303	42884123	55.8367447331
42864303	42864299	76.4883293649
42864303	42864311	47.3973166785
42995376	42955725	56.2790981838
42995376	42978462	23.967953536
42471089	42515011	99.3158935914
42471089	42471092	234.154427884
42995379	42964128	188.923853997
42995379	42983315	78.3824094117
42995379	42978462	45.776502919
42471092	42471098	234.054889371
42471092	42481652	99.4327991859
42864311	42884128	23.146730221
42864311	42864313	127.777660534
42864311	42864303	47.3973166785
42864313	42929583	102.541869207
42864313	42864311	127.777660534
42864313	2869589407	101.885624475
42471098	42496526	99.3338601053
42471098	42471103	234.231627231
42471103	42509064	99.4570881365
42471103	42467472	234.24821061
42471106	42475509	98.6172160154
42471106	42471111	234.157083718
42864324	42927468	86.8578247656
42864324	42888013	50.3560656501
42864324	42864326	166.849717351
42733253	1545532986	467.168962665
42733253	1544847091	147.932816084
42733253	42733228	527.691780554
42864326	42872554	76.7209286194
42864326	42859803	18.4140479989
42864326	42864324	166.849717351
42471111	42471113	234.141648667
42471111	42493255	99.3158935914
42471113	42471117	233.132621818
42471113	42509079	100.116333855
42864333	42864335	69.3131384892
42864335	42861355	79.378625279
42864335	42842442	88.9946635735
42864335	42810131	124.499702523
42864335	42864333	69.3131384892
42471120	42471122	73.0093593826
42471120	42509086	101.356101333
42471122	42509090	98.5575652794
42471122	42515020	99.8208486157
1167462099	2377652141	209.348669995
42864340	42817200	273.627269307
42864340	42861360	79.378625279
42864340	42810131	59.4677850194
42864340	42842447	79.3612515897
42864342	42817200	242.412378942
42864342	42861365	79.3786820495
42864342	42842453	79.3613083726
42864342	42811911	237.067517667
42864347	42898707	61.4571835627
42864347	42864373	66.9991300202
42864347	42842462	78.4894437735
42864347	42809279	237.057518829
42471133	42471136	122.253990064
42471133	42488516	79.4278399175
42471133	42515023	79.607647567
42471136	42463651	79.3233698493
42733281	42747616	82.0908827563
42733281	42720185	113.399250997
42733281	1545535483	223.128984787
42733281	42747621	82.3066653537
42467963	42501409	200.429374012
42467963	42467962	78.1697448406
42467963	42467965	77.6403532074
42467963	42466727	196.099930094
42995428	43021650	64.1823905921
42995428	43011028	80.2917664315
42995428	42995429	97.0768526351
42995429	42995433	25.9564652186
42995429	42995435	25.122398021
42995429	42995428	97.0768526351
42864358	42824515	231.312513216
42864358	42861275	83.2645980859
42864358	42808511	166.559420044
42733287	1581463841	40.9861670164
42733287	42760277	138.996073234
42733287	42720185	146.958454326
42471145	42471058	42.7835559382
42471145	42471148	207.765602066
42995435	42995429	25.122398021
42471148	42505917	30.0764079188
42864365	42836777	97.7626623276
42864365	42808521	142.774589067
42864365	42864361	77.3848982879
1261571823	42476235	157.499226589
42995440	42965609	131.740379902
42995440	43011828	78.7850899088
42995440	42952822	180.853844748
1167462130	2377652136	264.897470344
42471156	42471148	35.8235050849
42471156	42466510	204.774252566
2883587829	42805694	34.223712435
42471159	42471166	107.989668694
42471159	42466510	97.9840363597
42995448	42970600	78.8471198529
